"year","key","yearly_cases_C","yearly_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2001-01-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",310.261413952484,0,14.3157208357212,4,5,297.649681638264,0.525225955128978,0.151793881782453,0.0230413825465853,-0.193583610200216,0.0374746141381493
2001-01-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",367.869343691683,0,25.9354312715411,3,5,297.693536531517,0.60906693511648,0.195648775035011,0.0382784431727002,-0.109742630212714,0.0120434448860046
2001-01-01,23,6,6,"0","0","0","0","0","1","1","1","1","1",1394.48462862931,0.252183932739258,13.816497972067,3,35,297.543599423985,0.624851242009348,0.0457116675036673,0.00208955654596583,-0.0939583233198461,0.00882816652107674
2001-01-01,24,1,1,"1","1","1","1","1","1","1","1","1","1",576.902857041275,0,36.252007876536,1,10,297.627088038313,0.609271458556564,0.129200281831515,0.016692712825343,-0.109538106772631,0.0119985968353323
2001-01-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",181.825277806968,0,4.69415264513628,3,37,297.537502886557,0.731638151341522,0.0396151300752763,0.00156935853088106,0.0128285860123269,0.000164572619075671
2001-01-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",66.5688211421467,0,3.31724038532785,4,22,297.514042234903,0.581818986809737,0.0161544784216971,0.000260967173077079,-0.136990578519457,0.0187664186030956
2001-01-01,27,0,0,"1","1","1","1","1","1","1","1","1","1",614.738573516331,0,12.8238017992818,1,38,297.471740188211,0.726847186918665,-0.0261475682704031,0.000683695326455391,0.00803762158947041,6.46033608155209e-05
2001-01-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",200.062784240926,0,1.16724994796789,6,39,297.404515449556,0.785677546036907,-0.0933723069258008,0.00871838770064595,0.0668679807077128,0.00447132684392705
2001-01-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",294.122717525923,0,4.43637458754734,4,37,297.523125977397,0.652312950313986,0.0252382209157531,0.000636967794992358,-0.0664966150152089,0.0044217998084809
2001-01-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",360.062172591351,0,3.50967454989012,5,22,297.512095510173,0.638997057330977,0.0142077536916076,0.000201860264961391,-0.079812507998218,0.00637003643296562
2001-01-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",508.677331491469,0.102998569091797,2.01038188595187,6,36,297.449789114637,0.659498879626411,-0.0480986418443194,0.00231347934726812,-0.0593106857027833,0.00351775743853434
2001-01-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",164.766065213559,0,3.30956870494479,5,22,297.49902049333,0.766369609575667,0.00113273684792148,1.28309276663909e-06,0.0475600442464724,0.00226195780872641
2001-01-01,34,9,9,"1","1","1","1","1","1","1","1","1","1",638.952037876497,0.331264302368164,18.9834201945457,1,24,297.588334533159,0.516860673775877,0.0904467766769699,0.00818061941125366,-0.201948891553318,0.0407833547996136
2001-01-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",175.412052139677,0,0.19693341672076,7,29,297.45800682452,0.599195075510493,-0.039880931961477,0.00159048873411596,-0.119614489818702,0.0143076261745884
2001-01-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",138.264985901997,0,0.0962521604003906,7,34,297.412672972557,0.512643828237775,-0.0852147839246413,0.00726155939932331,-0.206165737091419,0.0425043111504483
2001-01-01,37,4,4,"1","1","1","1","1","1","1","1","1","1",905.582409206846,0.348078432373047,19.7658956397292,1,26,297.533676989662,0.451740375845179,0.0357892331805942,0.00128086921165495,-0.267069189484016,0.0713259519716491
2001-01-01,38,13,13,"1","1","1","1","1","1","1","1","1","1",994.690416907031,0.407823782348633,15.7411855550542,1,25,297.527184141904,0.604318065098124,0.0292963854218442,0.000858278198785246,-0.11449150023107,0.0131083036251612
2001-01-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",220.791033300627,0,0.903630457747396,6,31,297.57114398385,0.531465692244343,0.0732562273679491,0.00536647484818466,-0.187343873084851,0.0350977267824329
2001-01-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",72.4050155416229,0,0.357718369457769,5,33,297.670571224454,0.662149533352745,0.17268346797232,0.0298195801109472,-0.0566600319764495,0.00321035922357228
2001-01-01,41,4,4,"1","1","1","1","1","1","1","1","1","1",594.507319964205,0.179986112121582,35.0627777666381,1,30,297.679468845902,0.536969605627323,0.181581089420717,0.0329716920352146,-0.181839959701872,0.0330657709443783
2001-01-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",321.061504445798,0,5.01510270673919,4,28,297.591766493507,0.466439529600989,0.093878737025193,0.00881321726544534,-0.252370035728206,0.0636906349334558
2001-01-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",109.069280589605,0,0.0779501917114258,0,12,297.206499675836,0.479861331104665,-0.291388080645334,0.0849070135421714,-0.23894823422453,0.0570962586390209
2001-01-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",672.775375593556,0,9.98884213802781,4,9,297.594471792243,0.586327365481989,0.0965840357608272,0.00932847596384875,-0.132482199847205,0.0175515332763549
2001-01-01,45,15,15,"1","1","1","1","1","1","1","1","1","1",1511.83977027475,0.473122617004395,9.90269785081101,1,13,295.249623615957,0.982758001993703,-2.24826414052444,5.0546916455681,0.263948436664509,0.0696687772176382
2001-01-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",216.127390145309,0.0243959680786133,1.07457944223585,4,16,295.755202443494,0.825021551288243,-1.74268531298776,3.03695210010325,0.106211985959048,0.011280985961365
2001-01-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",176.402387048811,0.00958155047607422,0.914348621945848,1,17,294.257085088074,0.688005456846146,-3.24080266840764,10.5028019355581,-0.0308041084830485,0.00094889309943542
2001-01-01,48,2,2,"1","1","1","1","1","1","1","1","1","1",306.642321621314,0.0793434346313476,7.6056869286771,1,19,296.853284177664,0.822672525851477,-0.644603578817907,0.415513773824854,0.103862960522283,0.0107875145684533
2001-01-01,49,3,3,"1","1","1","1","1","1","1","1","1","1",219.143115714045,0,9.51166307369706,1,14,297.056789033745,0.741843045608105,-0.441098722736285,0.194568083199582,0.0230334802789099,0.000530541213758933
2001-01-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",143.768827036509,0,7.9050213924108,1,23,297.106858207964,0.803870590075872,-0.391029548517508,0.152904107813806,0.0850610247466776,0.00723537793095491
2001-01-01,51,2,2,"0","0","0","0","0","1","1","1","1","1",195.195846935114,0,1.43154728724915,3,18,297.3331412515,0.485829202313064,-0.164746504981565,0.0271414109036408,-0.23298036301613,0.0542798495511279
2001-01-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",67.3196261162422,0,5.12203192883484,1,20,297.093147801431,0.603815832798112,-0.404739955050957,0.16381443121465,-0.114993732531082,0.0132235585214301
2001-01-01,53,0,0,"1","1","1","1","1","1","1","1","1","1",15.7784886098146,0.10464065826416,4.03510126038414,1,21,297.057647714008,0.744449329205024,-0.440240042473647,0.193811294997199,0.0256397638758296,0.000657397491608294
2001-01-01,54,2,2,"0","0","0","0","0","0","1","1","1","1",39.462517044709,0.00785184924316406,1.22739029791044,4,15,297.354365877294,0.712403617902443,-0.143521879187858,0.0205985298056142,-0.00640594742675138,4.10361624343026e-05
2001-01-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",522.429049049352,0.473122617004395,9.48064169623466,1,13,295.24075827695,0.941780090185083,-2.25712947953207,5.0946334873727,0.222970524855889,0.0497158549545106
2001-01-01,56,9,9,"0","0","0","0","0","0","0","0","1","1",1812.53410521378,0.26585664251709,4.8180911803175,6,55,296.103811578684,0.928316140942443,-1.39407617779767,1.94344838950297,0.209506575613248,0.0438930052251898
2001-01-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",650.104794138334,0,10.8224848749427,6,54,296.884087261742,0.783827478306277,-0.613800494739394,0.376751047342325,0.0650179129770823,0.00422732900789544
2001-01-01,58,0,0,"0","0","0","0","0","0","0","0","1","1",361.650792939188,0,4.27502138858498,6,57,296.034272218082,0.670172268255684,-1.46361553839944,2.14217044424428,-0.0486372970735105,0.00236558666661691
2001-01-01,59,0,0,"0","0","0","0","0","0","0","1","1","1",371.921291092487,0.26585664251709,7.52222655372252,5,55,296.128986191864,0.885154710381367,-1.36890156461817,1.87389149361407,0.166345145052172,0.0276707072824282
2001-01-01,60,0,0,"0","0","0","0","1","1","1","1","1","1",123.767677221803,0.340505251112515,12.1847260831811,2,56,295.367676466905,0.883815668511058,-2.13021128957695,4.53780013824109,0.165006103181863,0.0272270140872637
2001-01-01,61,3,3,"0","0","0","0","0","1","1","1","1","1",218.870720698767,0,9.43829981832936,3,56,295.860506746145,0.973346369465505,-1.63738101033704,2.68101657301234,0.254536804136311,0.0647889846599265
2001-01-01,62,2,2,"0","0","0","0","0","0","0","0","0","1",960.849657882179,0.135306123718262,7.29558728835707,7,49,297.128021882752,0.551064666807668,-0.369865873729793,0.136800764549903,-0.167744898521527,0.0281383509799974
2001-01-01,63,4,4,"0","0","0","0","0","1","1","1","1","1",549.213574141275,0.0322625169067383,3.40495646974523,3,19,296.759548863203,0.896704980271433,-0.738338893278922,0.545144321328343,0.177895414942238,0.0316467786574712
2001-01-01,64,2,2,"0","0","0","0","0","0","0","0","1","1",1385.26443797621,0,4.18250602919516,6,54,296.989840473336,0.755521703028522,-0.508047283146141,0.258112041912175,0.0367121376993277,0.0013477810544544
2001-01-01,65,3,3,"0","0","0","0","0","0","0","0","0","1",203.192107697111,0.0287993586425781,1.9850692420975,7,50,297.066189023352,0.75105309210632,-0.43169873313019,0.186363796186211,0.0322435267771254,0.0010396450190272
2001-01-01,66,5,5,"0","0","0","0","0","0","0","0","0","1",427.132881044581,0.0366455518188477,2.44402475970699,7,52,296.952457991313,0.63059405648447,-0.545429765168421,0.297493628731679,-0.088215508844725,0.00778197600073375
2001-01-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1356.80362075194,0,4.02407086482917,7,32,297.227029898744,0.577926945446769,-0.27085785773761,0.0733639790982075,-0.140882619882426,0.019847912584936
2001-01-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",826.146677882614,0.00872920867919922,4.07623798963194,7,51,297.172746801918,0.700013444989063,-0.32514095456412,0.105716640334867,-0.0187961203401315,0.000353294139840703
2001-01-01,69,2,2,"0","0","0","0","0","0","0","0","0","1",631.81052330742,0,1.74819553046396,7,53,297.280941571174,0.68379916206793,-0.216946185307222,0.0470656473193556,-0.0350104032612649,0.00122572833651639
2001-01-01,70,10,10,"1","1","1","1","1","1","1","1","1","1",903.519655553006,1.75092797784423,34.058992965568,1,61,297.484269316963,0.547665896065699,-0.0136184395190071,0.000185461894932854,-0.171143669263495,0.0292901555289727
2001-01-01,71,8,8,"1","1","1","1","1","1","1","1","1","1",585.331901387391,0.35566092388916,11.3709435461523,1,66,297.461592222682,0.428720287939805,-0.0362955337997732,0.00131736577381048,-0.29008927738939,0.0841517888562982
2001-01-01,72,3,3,"1","1","1","1","1","1","1","1","1","1",177.981513951852,0.107701077392578,5.90061133422563,1,68,297.474400189551,0.598417083430253,-0.0234875669303278,0.000551665800306629,-0.120392481898941,0.014494349697787
2001-01-01,73,0,0,"1","1","1","1","1","1","1","1","1","1",172.335027162921,0.155164416809082,16.9177180504418,1,69,297.548789066762,0.452089213804596,0.0509013102807216,0.0025909433882943,-0.266720351524598,0.0711397459174053
2001-01-01,74,1,1,"1","1","1","1","1","1","1","1","1","1",306.74226476953,2.18830919573976,27.0701022651451,1,58,297.586709801491,0.194095431224688,0.0888220450091808,0.00788935567961294,-0.524714134104507,0.275324922529043
2001-01-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",88.5691277833956,0,2.31212314835923,5,59,297.529884091189,0.495420475014888,0.0319963347074577,0.00102376543471166,-0.223389090314307,0.0499026856714536
2001-01-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",83.2816264422944,0.0877955924072265,12.636097170443,1,60,297.54107258516,0.446962457608668,0.0431848286778518,0.00186492942793541,-0.271847107720527,0.0739008499760158
2001-01-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",63.6333808097155,0.65306491717649,21.8920930718692,2,61,297.481520232185,0.435742967493117,-0.0163675242969816,0.000267895851612284,-0.283066597836077,0.0801266988104914
2001-01-01,78,3,3,"1","1","1","1","1","1","1","1","1","1",2000.69021892826,1.75092797784423,37.7548081579074,1,61,297.484269316963,0.503260553141453,-0.0136184395190071,0.000185461894932854,-0.215549012187741,0.0464613766551111
2001-01-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",215.280502745069,0.221086303405762,11.8387756170893,1,62,297.323698012282,0.453467558129178,-0.174189744199339,0.0303420669842311,-0.265342007200016,0.0704063807849336
2001-01-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",161.962555369339,0.0166607393188477,24.4803573197934,2,63,297.44215178075,0.468151894513316,-0.0557359757314089,0.0031064989907322,-0.250657670815879,0.0628292679388415
2001-01-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",183.702453187601,0,19.0465868205902,1,64,297.511826514998,0.505662657670257,0.0139387585166446,0.000194288988985333,-0.213146907658938,0.0454316042445677
2001-01-01,82,7,7,"0","0","0","0","0","0","1","1","1","1",397.913428288776,0.0841917673339843,5.91259046989938,4,65,297.398699837912,0.420161043649226,-0.0991879185698394,0.0098382431902171,-0.298648521679968,0.0891909395016305
2001-01-01,83,4,4,"1","1","1","1","1","1","1","1","1","1",120.454749431175,0.10416650793457,11.2890968982847,1,67,297.525025793714,0.48541623927187,0.0271380372321346,0.000736473064812723,-0.233393326057324,0.0544724446481005
2001-01-01,84,3,3,"0","0","0","1","1","1","1","1","1","1",313.290939768886,0.182017010417863,13.3886672831445,2,25,297.537303110605,0.516312778718057,0.039415354122923,0.00155357014063542,-0.202496786611138,0.0410049485878366
2001-01-01,85,0,0,"0","0","0","1","1","1","1","1","1","1",47.4800327300253,0.090162028137207,7.00688957081776,2,67,297.523243826964,0.531192889666459,0.0253560704820188,0.000642930310289106,-0.187616675662735,0.035200016986736
2001-01-01,86,0,0,"0","0","0","0","0","0","1","1","1","1",73.7473913465811,0.0210066762695312,6.80016046404093,4,70,297.567318713895,0.454820398250063,0.0694309574132035,0.00482065784731408,-0.263989167079132,0.0696902803351337
2001-01-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",1268.84407570126,1.75092797784423,33.7610154073123,2,61,297.484269316963,0.547665896065699,-0.0136184395190071,0.000185461894932854,-0.171143669263495,0.0292901555289727
2001-01-01,88,0,0,"0","0","0","0","0","0","0","0","0","0",593.932795080726,0.326204999877929,3.81194315377556,0,40,293.569050308898,1.53756300649633,-3.92883744758336,15.4357636895333,0.818753441167139,0.670357197423031
2001-01-01,89,0,0,"0","0","0","0","0","0","0","0","0","0",106.31388823941,0.0192010375366211,1.15775270256659,0,43,295.148228825518,0.913622269382972,-2.34965893096359,5.52089709185694,0.194812704053778,0.0379519896607448
2001-01-01,90,0,0,"0","0","0","0","0","0","0","0","0","0",289.562802599886,0.0087203173828125,3.13685038895768,0,40,292.998012329328,1.45322822429855,-4.49987542715371,20.2488788599018,0.734418658969358,0.53937076664235
2001-01-01,91,0,0,"0","0","0","0","0","0","0","0","0","0",101.570818619773,0,1.39019568811274,0,41,295.984063383856,0.927879566523686,-1.51382437262595,2.29166423115634,0.209070001194491,0.0437102653994646
2001-01-01,92,0,0,"0","0","0","0","0","0","0","0","0","0",124.374489638923,0,3.12480262897471,0,42,294.216253794969,1.34195486470036,-3.2816339615124,10.7691214573516,0.623145299371169,0.388310064128383
2001-01-01,93,0,0,"0","0","0","0","0","0","0","0","0","0",11.3826311053904,0,1.38737107762427,0,45,296.415604504517,0.724943539225021,-1.08228325196472,1.17133703748334,0.00613397389582637,3.76256357546794e-05
2001-01-01,94,5,5,"0","0","0","0","0","0","0","0","0","0",154.774844856511,0,1.06465527563979,0,43,294.79594519591,1.15284454487588,-2.70194256057147,7.3004936006275,0.43403497954668,0.188386363470087
2001-01-01,95,0,0,"0","0","0","0","0","0","0","0","0","0",328.28364516098,0,1.68344662592055,0,48,297.084700215048,0.561398117254781,-0.413187541433729,0.170723944396049,-0.157411448074413,0.0247783639848837
2001-01-01,96,0,0,"0","0","0","0","0","0","0","0","0","0",183.769699286951,0,1.48432438135483,0,44,296.972258988742,0.63229645310286,-0.525628767739647,0.2762856014755,-0.0865131122263346,0.00748451858708637
2001-01-01,97,0,0,"0","0","0","0","0","0","0","0","0","0",196.103223741975,0,1.0894487848482,0,46,296.979286612502,0.519443280792136,-0.518601143979993,0.268947146537357,-0.199366284537059,0.0397469154101114
2001-01-01,98,0,0,"0","0","0","0","0","0","0","0","0","0",231.725436017747,0,0.840526098999024,0,47,296.545009360055,0.436584948703665,-0.952878396427081,0.907977238377446,-0.28222461662553,0.0796507342294271
2001-01-01,99,21,21,"1","1","1","1","1","1","1","1","1","1",4354.28185943224,11.4695524633847,32.2744724181241,1,1,297.755684478686,0.621579448885504,0.257796722204489,0.0664591499793785,-0.0972301164436903,0.00945369554365357
2001-01-01,100,11,11,"1","1","1","1","1","1","1","1","1","1",7822.21628098912,11.7941149864624,32.848586264013,1,1,297.756017960111,0.542348428159969,0.25813020362898,0.0666312020255386,-0.176461137169226,0.0311385329310563
2001-01-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",23023.7537587602,12.3215481262196,35.2511026447435,2,1,297.75657849475,0.674398433694965,0.258690738268342,0.0669208980658199,-0.0444111316342294,0.00197234861303285
2001-01-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",75.8304711438833,0,6.01462941032143,3,56,295.148092803366,0.980063996518379,-2.34979495311597,5.52153632168931,0.261254431189184,0.0682538778159842
